#k, r, x, A[k,r,x]
0.001	0.010816545247079513	-0.9739065285171717	1.0092166266859661
0.001	0.010816545247079513	-0.6794095682990244	1.0091431911689643
0.001	0.010816545247079513	-0.14887433898163116	1.0090767399712306
0.001	0.010816545247079513	0.14887433898163116	1.0090765446896761
0.001	0.010816545247079513	0.6794095682990244	1.0091423013227938
0.001	0.010816545247079513	0.8650633666889846	1.0091853141219111
0.001	0.014806174266763797	-0.9739065285171717	1.0092168669368433
0.001	0.014806174266763797	-0.6794095682990244	1.0091433533449852
0.001	0.014806174266763797	-0.14887433898163116	1.009076767211328
0.001	0.014806174266763797	0.14887433898163116	1.009076499768622
0.001	0.014806174266763797	0.6794095682990244	1.0091421349503567
0.001	0.014806174266763797	0.8650633666889846	1.0091851075837794
0.001	0.020267358145334757	-0.9739065285171717	1.0092171985546237
0.001	0.020267358145334757	-0.6794095682990244	1.0091435745362254
0.001	0.020267358145334757	-0.14887433898163116	1.009076800146454
0.001	0.020267358145334757	0.14887433898163116	1.0090764337191218
0.001	0.020267358145334757	0.6794095682990244	1.0091419058884312
0.001	0.020267358145334757	0.8650633666889846	1.009184825869715
0.001	0.027742872587507964	-0.9739065285171717	1.0092176576657694
0.001	0.027742872587507964	-0.6794095682990244	1.0091438759807003
0.001	0.027742872587507964	-0.14887433898163116	1.0090768371617582
0.001	0.027742872587507964	0.14887433898163116	1.0090763347091491
0.001	0.027742872587507964	0.6794095682990244	1.0091415896693312
0.001	0.027742872587507964	0.8650633666889846	1.0091844420125988
0.001	0.03797569342227599	-0.9739065285171717	1.0092182958741946
0.001	0.03797569342227599	-0.6794095682990244	1.0091442865482105
0.001	0.03797569342227599	-0.14887433898163116	1.0090768729513448
0.001	0.03797569342227599	0.14887433898163116	1.0090761829435868
0.001	0.03797569342227599	0.6794095682990244	1.0091411513232535
0.001	0.03797569342227599	0.8650633666889846	1.0091839195716659
0.001	0.051982839424929164	-0.9739065285171717	1.0092191878963912
0.001	0.051982839424929164	-0.6794095682990244	1.0091448457672758
0.001	0.051982839424929164	-0.14887433898163116	1.0090768947221966
0.001	0.051982839424929164	0.14887433898163116	1.0090759445150816
0.001	0.051982839424929164	0.6794095682990244	1.0091405397226973
0.001	0.051982839424929164	0.8650633666889846	1.009183209226186
0.001	0.07115645169741348	-0.9739065285171717	1.0092204437561014
0.001	0.07115645169741348	-0.6794095682990244	1.009145608710839
0.001	0.07115645169741348	-0.14887433898163116	1.009076875371618
0.001	0.07115645169741348	0.14887433898163116	1.009075560183161
0.001	0.07115645169741348	0.6794095682990244	1.0091396774719135
0.001	0.07115645169741348	0.8650633666889846	1.0091822436130466
0.001	0.09740215567636336	-0.9739065285171717	1.009222228813697
0.001	0.09740215567636336	-0.6794095682990244	1.0091466548229977
0.001	0.09740215567636336	-0.14887433898163116	1.0090767620543757
0.001	0.09740215567636336	0.14887433898163116	1.0090749250475295
0.001	0.09740215567636336	0.6794095682990244	1.0091384412629647
0.001	0.09740215567636336	0.8650633666889846	1.0091809282346726
0.001	0.13332845728094928	-0.9739065285171717	1.009224797568292
0.001	0.13332845728094928	-0.6794095682990244	1.0091481056296094
0.001	0.13332845728094928	-0.14887433898163116	1.0090764593720545
0.001	0.13332845728094928	0.14887433898163116	1.0090738528702619
0.001	0.13332845728094928	0.6794095682990244	1.009136620443879
0.001	0.13332845728094928	0.8650633666889846	1.0091791218781936
0.001	0.18250599688967395	-0.9739065285171717	1.0092285521073412
0.001	0.18250599688967395	-0.6794095682990244	1.00915016272241
0.001	0.18250599688967395	-0.14887433898163116	1.0090758119490169
0.001	0.18250599688967395	0.14887433898163116	1.0090720186892312
0.001	0.18250599688967395	0.6794095682990244	1.0091338235037237
0.001	0.18250599688967395	0.8650633666889846	1.0091765856633967
0.001	0.24982242785953954	-0.9739065285171717	1.009234145192542
0.001	0.24982242785953954	-0.6794095682990244	1.0091531907957798
0.001	0.24982242785953954	-0.14887433898163116	1.0090746113251876
0.001	0.24982242785953954	0.14887433898163116	1.0090688874841105
0.001	0.24982242785953954	0.6794095682990244	1.0091292591213004
0.001	0.24982242785953954	0.8650633666889846	1.00917283123169
0.001	0.3419681902253483	-0.9739065285171717	1.0092426646635297
0.001	0.3419681902253483	-0.6794095682990244	1.009157895274839
0.001	0.3419681902253483	-0.14887433898163116	1.0090727081326136
0.001	0.3419681902253483	0.14887433898163116	1.0090637062040564
0.001	0.3419681902253483	0.6794095682990244	1.0091212401022887
0.001	0.3419681902253483	0.8650633666889846	1.0091666281846228
0.001	0.46810145961654753	-0.9739065285171717	1.009255966197174
0.001	0.46810145961654753	-0.6794095682990244	1.0091656831206814
0.001	0.46810145961654753	-0.14887433898163116	1.0090704255946716
0.001	0.46810145961654753	0.14887433898163116	1.009055854483428
0.001	0.46810145961654753	0.6794095682990244	1.0091063183010331
0.001	0.46810145961654753	0.8650633666889846	1.0091543641337744
0.001	0.6407583592811614	-0.9739065285171717	1.0092772766339242
0.001	0.6407583592811614	-0.6794095682990244	1.0091793467541001
0.001	0.6407583592811614	-0.14887433898163116	1.0090695973328938
0.001	0.6407583592811614	0.14887433898163116	1.0090462417716215
0.001	0.6407583592811614	0.6794095682990244	1.0090796533173825
0.001	0.6407583592811614	0.8650633666889846	1.0091257055255338
0.001	0.8770988992963441	-0.9739065285171717	1.0093122910692784
0.001	0.8770988992963441	-0.6794095682990244	1.0092042767077367
0.001	0.8770988992963441	-0.14887433898163116	1.0090754499679573
0.001	0.8770988992963441	0.14887433898163116	1.009040338238469
0.001	0.8770988992963441	0.6794095682990244	1.0090453621056077
0.001	0.8770988992963441	0.8650633666889846	1.0090708620760276
0.001	1.200612474271743	-0.9739065285171717	1.0093711729613821
0.001	1.200612474271743	-0.6794095682990244	1.0092505358235913
0.001	1.200612474271743	-0.14887433898163116	1.0090990615697466
0.001	1.200612474271743	0.14887433898163116	1.0090514594234428
0.001	1.200612474271743	0.6794095682990244	1.0090365681162174
0.001	1.200612474271743	0.8650633666889846	1.0090604895397361
0.001	1.643452425414445	-0.9739065285171717	1.0094722068776256
0.001	1.643452425414445	-0.6794095682990244	1.0093364534358045
0.001	1.643452425414445	-0.14887433898163116	1.0091602043968375
0.001	1.643452425414445	0.14887433898163116	1.0091017949542904
0.001	1.643452425414445	0.6794095682990244	1.009089724033332
0.001	1.643452425414445	0.8650633666889846	1.0091440946382253
0.001	2.249631694222513	-0.9739065285171717	1.0096484581188676
0.001	2.249631694222513	-0.6794095682990244	1.0094950939446818
0.001	2.249631694222513	-0.14887433898163116	1.0092923392500797
0.001	2.249631694222513	0.14887433898163116	1.0092246005985472
0.001	2.249631694222513	0.6794095682990244	1.0092200427951052
0.001	2.249631694222513	0.8650633666889846	1.0092857766849743
0.001	3.079397177179749	-0.9739065285171717	1.0099598050445613
0.001	3.079397177179749	-0.6794095682990244	1.0097860956890323
0.001	3.079397177179749	-0.14887433898163116	1.009553771476857
0.001	3.079397177179749	0.14887433898163116	1.0094755571301677
0.001	3.079397177179749	0.6794095682990244	1.0094667500237806
0.001	3.079397177179749	0.8650633666889846	1.0095271945120932
0.001	4.215217539464776	-0.9739065285171717	1.0105142045311122
0.001	4.215217539464776	-0.6794095682990244	1.0103169104298162
0.001	4.215217539464776	-0.14887433898163116	1.010049468273195
0.001	4.215217539464776	0.14887433898163116	1.0099566351153395
0.001	4.215217539464776	0.6794095682990244	1.0099271169200308
0.001	4.215217539464776	0.8650633666889846	1.0099741210203335
0.001	5.769979604022464	-0.9739065285171717	1.0115035856811958
0.001	5.769979604022464	-0.6794095682990244	1.0112789757651726
0.001	5.769979604022464	-0.14887433898163116	1.0109684053188468
0.001	5.769979604022464	0.14887433898163116	1.0108546369468316
0.001	5.769979604022464	0.6794095682990244	1.0107873489771773
0.001	5.769979604022464	0.8650633666889846	1.0108154791259047
0.001	7.898207938056385	-0.9739065285171717	1.0132589831079426
0.001	7.898207938056385	-0.6794095682990244	1.013003592213963
0.001	7.898207938056385	-0.14887433898163116	1.0126409243617904
0.001	7.898207938056385	0.14887433898163116	1.0124990435585164
0.001	7.898207938056385	0.6794095682990244	1.0123773143868797
0.001	7.898207938056385	0.8650633666889846	1.0123814642012685
0.001	10.811422728303647	-0.9739065285171717	1.0163168816539492
0.001	10.811422728303647	-0.6794095682990244	1.016029721724317
0.001	10.811422728303647	-0.14887433898163116	1.0156093515428128
0.001	10.811422728303647	0.14887433898163116	1.015433620379215
0.001	10.811422728303647	0.6794095682990244	1.0152436399118094
0.001	10.811422728303647	0.8650633666889846	1.0152191545221645
0.001	14.799162332366302	-0.9739065285171717	1.0214492779460353
0.001	14.799162332366302	-0.6794095682990244	1.0211361331305915
0.001	14.799162332366302	-0.14887433898163116	1.0206633035268984
0.001	14.799162332366302	0.14887433898163116	1.0204537462918815
0.001	14.799162332366302	0.6794095682990244	1.0201913128780602
0.001	14.799162332366302	0.8650633666889846	1.0201362215133314
0.001	20.25775989374288	-0.9739065285171717	1.0295198875998859
0.001	20.25775989374288	-0.6794095682990244	1.0291986824667867
0.001	20.25775989374288	-0.14887433898163116	1.0287000664868384
0.001	20.25775989374288	0.14887433898163116	1.0284685300195093
0.001	20.25775989374288	0.6794095682990244	1.0281500295203123
0.001	20.25775989374288	0.8650633666889846	1.028069113269468
0.001	27.729734068463323	-0.9739065285171717	1.040989016674815
0.001	27.729734068463323	-0.6794095682990244	1.0406906964645222
0.001	27.729734068463323	-0.14887433898163116	1.0402176265904601
0.001	27.729734068463323	0.14887433898163116	1.0399905391125568
0.001	27.729734068463323	0.6794095682990244	1.039659513355532
0.001	27.729734068463323	0.8650633666889846	1.0395672315094118
0.001	37.95770882570301	-0.9739065285171717	1.0551946359180508
0.001	37.95770882570301	-0.6794095682990244	1.0549519606811064
0.001	37.95770882570301	-0.14887433898163116	1.0545621206624172
0.001	37.95770882570301	0.14887433898163116	1.0543712983107687
0.001	37.95770882570301	0.6794095682990244	1.0540841357125705
0.001	37.95770882570301	0.8650633666889846	1.0540003737838117
0.001	51.958221299188054	-0.9739065285171717	1.0702028844078684
0.001	51.958221299188054	-0.6794095682990244	1.0700319467803405
0.001	51.958221299188054	-0.14887433898163116	1.069756245326948
0.001	51.958221299188054	0.14887433898163116	1.0696203761427003
0.001	51.958221299188054	0.6794095682990244	1.0694134787943026
0.001	51.958221299188054	0.8650633666889846	1.0693521079222266
0.001	71.12275329820034	-0.9739065285171717	1.0837903856518967
0.001	71.12275329820034	-0.6794095682990244	1.083684416738678
0.001	71.12275329820034	-0.14887433898163116	1.0835141860747308
0.001	71.12275329820034	0.14887433898163116	1.0834306363155168
0.001	71.12275329820034	0.6794095682990244	1.0833038929249539
0.001	71.12275329820034	0.8650633666889846	1.0832664168199857
0.001	97.35602778988357	-0.9739065285171717	1.0946256915687487
0.001	97.35602778988357	-0.6794095682990244	1.0945659532200105
0.001	97.35602778988357	-0.14887433898163116	1.0944709821562353
0.001	97.35602778988357	0.14887433898163116	1.0944249640995332
0.001	97.35602778988357	0.6794095682990244	1.09435629078987
0.001	97.35602778988357	0.8650633666889846	1.0943363716037913
0.001	133.26531535252593	-0.9739065285171717	1.1025104419887288
0.001	133.26531535252593	-0.6794095682990244	1.102478808027981
0.001	133.26531535252593	-0.14887433898163116	1.1024292854886355
